sequence,genus,identity_to_MPXV_A29_pct
Orthopoxvirus|YFT67316.1|Orthopoxvirus_monkeypox,Orthopoxvirus,100
Orthopoxvirus|YFT66960.1|Orthopoxvirus_monkeypox,Orthopoxvirus,98.18
Orthopoxvirus|WWS34253.1|Orthopoxvirus_variola,Orthopoxvirus,94.55
Orthopoxvirus|AAL73853.1|Orthopoxvirus_camelpox,Orthopoxvirus,93.64
Orthopoxvirus|V9PXP5|Orthopoxvirus_cowpox,Orthopoxvirus,93.64
Orthopoxvirus|AYN64713.1|Orthopoxvirus_abatino,Orthopoxvirus,93.64
Orthopoxvirus|CAG7621171.1|Orthopoxvirus_ectomelia,Orthopoxvirus,93.64
Orthopoxvirus|P20535.1|Orthopoxvirus_vaccinia,Orthopoxvirus,93.64
Orthopoxvirus|QEQ49703.1|Orthopoxvirus_akhmetapox,Orthopoxvirus,92.73
Orthopoxvirus|ABD97717.1|Orthopoxvirus_taterapox,Orthopoxvirus,92.73
Orthopoxvirus|QED21266.1|Orthopoxvirus_borealpox,Orthopoxvirus,85.45
Orthopoxvirus|AAQ72922.1|Orthopoxvirus_skunkpox,Orthopoxvirus,81.82
Orthopoxvirus|AOP31836.1|Orthopoxvirus_volepox,Orthopoxvirus,79.09
Orthopoxvirus|AKJ93776.1|Orthopoxvirus_raccoonpox,Orthopoxvirus,78.9
Centapoxvirus|AST09540.1|Centapoxvirus_microtuspox,Centapoxvirus,60.19
Centapoxvirus|AEN03720.1|Centapoxvirus_yokapox,Centapoxvirus,58.95
Centapoxvirus|AST09338.1|Centapoxvirus_microtuspox,Centapoxvirus,58.33
Vespertilionpoxvirus|ASK51325.1|Vespertilionpoxvirus_eptesipox,Vespertilionpoxvirus,50
Sciuripoxvirus|ABD51467.1|Sciuripoxvirus_squirrelpox,Sciuripoxvirus,47.14
unclassified|QDJ95055.1|Unclassified_hypsugopox_virus,unclassified,47
Avipoxvirus|QZW33596.1|Unclassified_magpiepox_virus_2,Avipoxvirus,42.31
unclassified|QHG62676.1|Unclassified_cetacean_poxvirus_1,unclassified,38.1
Pteropopoxvirus|ANS71206.1|Pteropopoxvirus_pteropox,Pteropopoxvirus,36.36
unclassified|WGO62741.1|Unclassified_wadden_sea_poxvirus,unclassified,35.71
Parapoxvirus|ASF89976.1|Parapoxvirus_sealpox,Parapoxvirus,34.15
Parapoxvirus|AIZ77355.1|Parapoxvirus_reddeerpox,Parapoxvirus,33.33
Parapoxvirus|WOC35488.1|Unclassified_equine_parapoxvirus,Parapoxvirus,32.94
Oryzopoxvirus|APG58335.1|Unclassified_BeAn58058,Oryzopoxvirus,32.41
Parapoxvirus|WZD65066.1|Parapoxvirus_pseudocowpox,Parapoxvirus,32.14
Mustelpoxvirus|AWU47162.1|Mustelpoxvirus_seaotterpox,Mustelpoxvirus,31.63
Parapoxvirus|YBU52136.1|Parapoxvirus_orf,Parapoxvirus,30.95
Parapoxvirus|WZD65198.1|Parapoxvirus_pseudocowpox,Parapoxvirus,30.59
Parapoxvirus|YP_003457410.1|Parapoxvirus_pseudocowpox,Parapoxvirus,30.59
Parapoxvirus|P26654.1|Parapoxvirus_orf,Parapoxvirus,30.12
Parapoxvirus|Q6TV84|Parapoxvirus_bovinestomatitis,Parapoxvirus,30.12
Oryzopoxvirus|ADT91144.1|Oryzopoxvirus_cotia,Oryzopoxvirus,29.91
Parapoxvirus|XPQ45389.1|Parapoxvirus_orf,Parapoxvirus,29.76
Parapoxvirus|Q6TVL6|Parapoxvirus_orf,Parapoxvirus,29.76
Capripoxvirus|A0A4D6DKN1|Capripoxvirus_goatpox,Capripoxvirus,29.36
Capripoxvirus|T2DHX9|Capripoxvirus_sheeppox,Capripoxvirus,29.36
Capripoxvirus|XKH15810.1|Capripoxvirus_sheeppox,Capripoxvirus,29.36
Parapoxvirus|WZD65840.1|Parapoxvirus_bovinestomatitis,Parapoxvirus,29.27
Parapoxvirus|WZD66097.1|Parapoxvirus_bovinestomatitis,Parapoxvirus,29.27
Parapoxvirus|WZD65710.1|Parapoxvirus_bovinestomatitis,Parapoxvirus,29.27
Parapoxvirus|WZD65968.1|Parapoxvirus_bovinestomatitis,Parapoxvirus,28.92
Cervidpoxvirus|ABI99110.1|Cervidpoxvirus_muledeerpox,Cervidpoxvirus,28.7
Capripoxvirus|YBU52347.1|Capripoxvirus_sheeppox,Capripoxvirus,28.44
Capripoxvirus|YCL82046.1|Capripoxvirus_lumpyskinpox,Capripoxvirus,28.44
Cervidpoxvirus|ABI99281.1|Cervidpoxvirus_muledeerpox,Cervidpoxvirus,28.44
Yatapoxvirus|AAR07473.1|Yatapoxvirus_yabapox,Yatapoxvirus,28.44
Parapoxvirus|WZD65323.1|Parapoxvirus_pseudocowpox,Parapoxvirus,28.24
Cervidpoxvirus|AUI80687.1|Unclassified_white-tailed_deer_poxvirus,Cervidpoxvirus,27.52
unclassified|QHR82657.1|Unclassified_brazilian_porcupinepox_virus_1,unclassified,27.36
Cervidpoxvirus|AYC44792.1|Unclassified_moosepox_virus,Cervidpoxvirus,26.85
Yatapoxvirus|ABQ43592.1|Yatapoxvirus_tanapox,Yatapoxvirus,26.61
Suipoxvirus|NP_570274.1|Suipoxvirus_swinepox,Suipoxvirus,26.61
Leporipoxvirus|AAF17998.1|Leporipoxvirus_shope,Leporipoxvirus,26.17
Leporipoxvirus|YBO75993.1|Leporipoxvirus_myxoma,Leporipoxvirus,24.77
Leporipoxvirus|Q83655|Leporipoxvirus_myxoma,Leporipoxvirus,23.58
Leporipoxvirus|YAW79107.1|Leporipoxvirus_myxoma,Leporipoxvirus,23.58
